date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:48:25	70884/70884	---M--	200	added ('OK')	image/jpeg	date:Fri,%2005%20Feb%202021%2008:23:30%20GMT	https://hongduc.vn/wp-content/uploads/2021/02/hoc-tai-nha.jpg	C:/Users/ADMIN/OneDrive/Desktop/tmdt/hongduc.vn/wp-content/uploads/2021/02/hoc-tai-nha.jpg	(from https://tmdt.s4h.edu.vn/khoi-thi-dai-hoc/)
13:48:25	45059/45059	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Apr%202024%2006:48:26%20GMT	https://tmdt.s4h.edu.vn/khoi-thi-dai-hoc/gvs.04x04-noci/segami/stessa/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/khoi-thi-dai-hoc/gvs.04x04-noci/segami/stessa/index.html	(from https://tmdt.s4h.edu.vn/khoi-thi-dai-hoc/)
13:48:26	70869/70869	---MCZ	200	added ('OK')	application/json	date:Wed,%2024%20Apr%202024%2006:48:26%20GMT	https://tmdt.s4h.edu.vn/wp-json/wp/v2/pages/308	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-json/wp/v2/pages/308.json	(from https://tmdt.s4h.edu.vn/hoc-phi-dh-cd/)
13:48:26	1204/1204	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221ed29b8d8f3e1b90c863abc33c7adda0%22	https://tmdt.s4h.edu.vn/hoc-phi-dh-cd/feed/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/hoc-phi-dh-cd/feed/index.html	(from https://tmdt.s4h.edu.vn/hoc-phi-dh-cd/)
13:48:26	2881/2881	---MCZ	200	added ('OK')	application/json	date:Wed,%2024%20Apr%202024%2006:48:27%20GMT	https://tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmdt.s4h.edu.vn%2Fhoc-phi-dh-cd%2F	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-json/oembed/1.0/embeda26b.json	(from https://tmdt.s4h.edu.vn/hoc-phi-dh-cd/)
13:48:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Apr%202024%2006:48:27%20GMT	https://tmdt.s4h.edu.vn/?p=308	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/indexf454.html	(from https://tmdt.s4h.edu.vn/hoc-phi-dh-cd/)
13:48:28	3148/3148	---MCZ	200	added ('OK')	text/xml	date:Wed,%2024%20Apr%202024%2006:48:27%20GMT	https://tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmdt.s4h.edu.vn%2Fhoc-phi-dh-cd%2F&format=xml	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-json/oembed/1.0/embedc160	(from https://tmdt.s4h.edu.vn/hoc-phi-dh-cd/)
13:48:28	77128/77128	---M--	200	added ('OK')	image/jpeg	etag:%22Nnb6kn5Fpje9Hr6+ezCrSQ==%22	https://cdn.lawnet.vn/uploads/tintuc/2022/11/12/sinh-vien.jpeg	C:/Users/ADMIN/OneDrive/Desktop/tmdt/cdn.lawnet.vn/uploads/tintuc/2022/11/12/sinh-vien.jpg	(from https://tmdt.s4h.edu.vn/hoc-phi-dh-cd/)
13:48:28	45059/45059	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Apr%202024%2006:48:28%20GMT	https://tmdt.s4h.edu.vn/hoc-phi-dh-cd/gvs.04x04-noci/segami/stessa/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/hoc-phi-dh-cd/gvs.04x04-noci/segami/stessa/index.html	(from https://tmdt.s4h.edu.vn/hoc-phi-dh-cd/)
13:48:28	55404/55404	---MCZ	200	added ('OK')	application/json	date:Wed,%2024%20Apr%202024%2006:48:29%20GMT	https://tmdt.s4h.edu.vn/wp-json/wp/v2/pages/310	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-json/wp/v2/pages/310.json	(from https://tmdt.s4h.edu.vn/diem-chuan-dai-hoc/)
13:48:29	794/794	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221ed29b8d8f3e1b90c863abc33c7adda0%22	https://tmdt.s4h.edu.vn/diem-chuan-dai-hoc/feed/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/diem-chuan-dai-hoc/feed/index.html	(from https://tmdt.s4h.edu.vn/diem-chuan-dai-hoc/)
13:48:29	2948/2948	---MCZ	200	added ('OK')	application/json	date:Wed,%2024%20Apr%202024%2006:48:29%20GMT	https://tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmdt.s4h.edu.vn%2Fdiem-chuan-dai-hoc%2F	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed5d52.json	(from https://tmdt.s4h.edu.vn/diem-chuan-dai-hoc/)
13:48:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Apr%202024%2006:48:29%20GMT	https://tmdt.s4h.edu.vn/?p=310	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/index90b2.html	(from https://tmdt.s4h.edu.vn/diem-chuan-dai-hoc/)
13:48:30	3239/3239	---MCZ	200	added ('OK')	text/xml	date:Wed,%2024%20Apr%202024%2006:48:30%20GMT	https://tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmdt.s4h.edu.vn%2Fdiem-chuan-dai-hoc%2F&format=xml	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed9898	(from https://tmdt.s4h.edu.vn/diem-chuan-dai-hoc/)
13:48:30	275421/275421	---M--	200	added ('OK')	image/jpeg	date:Mon,%2021%20Feb%202022%2006:49:55%20GMT	https://reviewedu.net/wp-content/uploads/2022/02/diem-chuan-cac-truong-dai-hoc.jpg	C:/Users/ADMIN/OneDrive/Desktop/tmdt/reviewedu.net/wp-content/uploads/2022/02/diem-chuan-cac-truong-dai-hoc.jpg	(from https://tmdt.s4h.edu.vn/diem-chuan-dai-hoc/)
13:48:30	45058/45058	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Apr%202024%2006:48:30%20GMT	https://tmdt.s4h.edu.vn/diem-chuan-dai-hoc/gvs.04x04-noci/segami/stessa/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/diem-chuan-dai-hoc/gvs.04x04-noci/segami/stessa/index.html	(from https://tmdt.s4h.edu.vn/diem-chuan-dai-hoc/)
13:48:31	22100/22100	---MCZ	200	added ('OK')	application/json	date:Wed,%2024%20Apr%202024%2006:48:31%20GMT	https://tmdt.s4h.edu.vn/wp-json/wp/v2/pages/316	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-json/wp/v2/pages/316.json	(from https://tmdt.s4h.edu.vn/truong-mam-non/)
13:48:31	2194/2194	---MCZ	200	added ('OK')	application/json	date:Wed,%2024%20Apr%202024%2006:48:31%20GMT	https://tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmdt.s4h.edu.vn%2Ftruong-mam-non%2F	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed1190.json	(from https://tmdt.s4h.edu.vn/truong-mam-non/)
13:48:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Apr%202024%2006:48:32%20GMT	https://tmdt.s4h.edu.vn/?p=316	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/index258b.html	(from https://tmdt.s4h.edu.vn/truong-mam-non/)
13:48:32	2366/2366	---MCZ	200	added ('OK')	text/xml	date:Wed,%2024%20Apr%202024%2006:48:32%20GMT	https://tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmdt.s4h.edu.vn%2Ftruong-mam-non%2F&format=xml	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed8903	(from https://tmdt.s4h.edu.vn/truong-mam-non/)
13:48:32	51238/51238	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Oct%202023%2021:00:33%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/mamnontuoithantien-img.jpg	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/mamnontuoithantien-img.jpg	(from https://tmdt.s4h.edu.vn/truong-mam-non/)
13:48:32	484210/484210	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Oct%202023%2017:49:31%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/qtSaigonacdemy-img-1.jpg	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/qtSaigonacdemy-img-1.jpg	(from https://tmdt.s4h.edu.vn/truong-mam-non/)
13:48:33	45057/45057	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Apr%202024%2006:48:33%20GMT	https://tmdt.s4h.edu.vn/truong-mam-non/gvs.04x04-noci/segami/stessa/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/truong-mam-non/gvs.04x04-noci/segami/stessa/index.html	(from https://tmdt.s4h.edu.vn/truong-mam-non/)
13:48:33	78531/78531	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:48:33%20GMT	https://tmdt.s4h.edu.vn/2023/10/11/review-truong-mam-non-tuoi-than-tien-la-khe-ha-dong/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/2023/10/11/review-truong-mam-non-tuoi-than-tien-la-khe-ha-dong/index.html	(from https://tmdt.s4h.edu.vn/truong-mam-non/)
13:48:33	226286/226286	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2004:26:21%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/bibihoangngan-img.jpg	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/bibihoangngan-img.jpg	(from https://tmdt.s4h.edu.vn/truong-mam-non/)
13:48:33	56730/56730	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:48:33%20GMT	https://tmdt.s4h.edu.vn/category/truong-mam-non/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/category/truong-mam-non/index.html	(from https://tmdt.s4h.edu.vn/truong-mam-non/)
13:48:34	676633/676633	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Oct%202023%2018:45:16%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/angelkids-img.jpg	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/angelkids-img.jpg	(from https://tmdt.s4h.edu.vn/truong-mam-non/)
13:48:34	77096/77096	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:48:34%20GMT	https://tmdt.s4h.edu.vn/2023/10/11/review-truong-mam-non-quoc-te-saigon-academy/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/2023/10/11/review-truong-mam-non-quoc-te-saigon-academy/index.html	(from https://tmdt.s4h.edu.vn/truong-mam-non/)
13:48:34	75254/75254	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:48:34%20GMT	https://tmdt.s4h.edu.vn/2023/10/12/review-truong-mam-non-bibi-hoang-ngan/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/2023/10/12/review-truong-mam-non-bibi-hoang-ngan/index.html	(from https://tmdt.s4h.edu.vn/truong-mam-non/)
13:48:34	102673/102673	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Oct%202023%2016:43:39%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/alpha-img.jpg	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/alpha-img.jpg	(from https://tmdt.s4h.edu.vn/truong-mam-non/)
13:48:35	74598/74598	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:48:35%20GMT	https://tmdt.s4h.edu.vn/2023/10/11/review-truong-mam-non-angelkids-truc-viet/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/2023/10/11/review-truong-mam-non-angelkids-truc-viet/index.html	(from https://tmdt.s4h.edu.vn/truong-mam-non/)
13:48:35	75995/75995	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:48:35%20GMT	https://tmdt.s4h.edu.vn/2023/10/11/review-truong-mam-non-alpha-ho-chi-minh/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/2023/10/11/review-truong-mam-non-alpha-ho-chi-minh/index.html	(from https://tmdt.s4h.edu.vn/truong-mam-non/)
13:48:35	23710/23710	---MCZ	200	added ('OK')	application/json	date:Wed,%2024%20Apr%202024%2006:48:35%20GMT	https://tmdt.s4h.edu.vn/wp-json/wp/v2/pages/318	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-json/wp/v2/pages/318.json	(from https://tmdt.s4h.edu.vn/truong-tieu-hoc/)
13:48:36	2214/2214	---MCZ	200	added ('OK')	application/json	date:Wed,%2024%20Apr%202024%2006:48:36%20GMT	https://tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmdt.s4h.edu.vn%2Ftruong-tieu-hoc%2F	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed80e4.json	(from https://tmdt.s4h.edu.vn/truong-tieu-hoc/)
13:48:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Apr%202024%2006:48:36%20GMT	https://tmdt.s4h.edu.vn/?p=318	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/indexcb8c.html	(from https://tmdt.s4h.edu.vn/truong-tieu-hoc/)
13:48:36	2392/2392	---MCZ	200	added ('OK')	text/xml	date:Wed,%2024%20Apr%202024%2006:48:36%20GMT	https://tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmdt.s4h.edu.vn%2Ftruong-tieu-hoc%2F&format=xml	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed7ae4	(from https://tmdt.s4h.edu.vn/truong-tieu-hoc/)
13:48:37	88079/88079	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2013:21:11%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/Truongvinhky-img.jpg	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/Truongvinhky-img.jpg	(from https://tmdt.s4h.edu.vn/truong-tieu-hoc/)
13:48:37	45058/45058	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Apr%202024%2006:48:37%20GMT	https://tmdt.s4h.edu.vn/truong-tieu-hoc/gvs.04x04-noci/segami/stessa/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/truong-tieu-hoc/gvs.04x04-noci/segami/stessa/index.html	(from https://tmdt.s4h.edu.vn/truong-tieu-hoc/)
13:48:37	77729/77729	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2015:13:56%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/thanhbinh-img-1.jpg	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/thanhbinh-img-1.jpg	(from https://tmdt.s4h.edu.vn/truong-tieu-hoc/)
13:48:38	70707/70707	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:48:38%20GMT	https://tmdt.s4h.edu.vn/2023/10/12/review-truong-tieu-hoc-thcs-va-thpt-truong-vinh-ky-dong-nai/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/2023/10/12/review-truong-tieu-hoc-thcs-va-thpt-truong-vinh-ky-dong-nai/index.html	(from https://tmdt.s4h.edu.vn/truong-tieu-hoc/)
13:48:38	56695/56695	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:48:38%20GMT	https://tmdt.s4h.edu.vn/category/truong-thcs/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/category/truong-thcs/index.html	(from https://tmdt.s4h.edu.vn/truong-tieu-hoc/)
13:48:38	195943/195943	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2015:09:28%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/dinhthienly-img.jpg	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/dinhthienly-img.jpg	(from https://tmdt.s4h.edu.vn/truong-tieu-hoc/)
13:48:38	56696/56696	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:48:38%20GMT	https://tmdt.s4h.edu.vn/category/truong-thpt/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/category/truong-thpt/index.html	(from https://tmdt.s4h.edu.vn/truong-tieu-hoc/)
13:48:38	94616/94616	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2013:49:17%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/Triduc-img.jpg	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/Triduc-img.jpg	(from https://tmdt.s4h.edu.vn/truong-tieu-hoc/)
13:48:39	142275/142275	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2014:58:07%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/hoanggia-img.jpg	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/hoanggia-img.jpg	(from https://tmdt.s4h.edu.vn/truong-tieu-hoc/)
13:48:41	53737/53737	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:48:39%20GMT	https://tmdt.s4h.edu.vn/category/truong-tieu-hoc/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/category/truong-tieu-hoc/index.html	(from https://tmdt.s4h.edu.vn/truong-tieu-hoc/)
13:48:41	92989/92989	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:48:39%20GMT	https://tmdt.s4h.edu.vn/2023/10/08/review-truong-tieu-hoc-thcs-va-thpt-thanh-binh-ho-chi-minh/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/2023/10/08/review-truong-tieu-hoc-thcs-va-thpt-thanh-binh-ho-chi-minh/index.html	(from https://tmdt.s4h.edu.vn/truong-tieu-hoc/)
13:48:41	68531/68531	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:48:40%20GMT	https://tmdt.s4h.edu.vn/2023/10/12/review-truong-thcs-thpt-tri-duc-ho-chi-minh/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/2023/10/12/review-truong-thcs-thpt-tri-duc-ho-chi-minh/index.html	(from https://tmdt.s4h.edu.vn/truong-tieu-hoc/)
13:48:41	68106/68106	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:48:40%20GMT	https://tmdt.s4h.edu.vn/2023/10/12/review-truong-thcs-thpt-dinh-thien-ly-ho-chi-minh/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/2023/10/12/review-truong-thcs-thpt-dinh-thien-ly-ho-chi-minh/index.html	(from https://tmdt.s4h.edu.vn/truong-tieu-hoc/)
13:48:42	68447/68447	---MCZ	200	added ('OK')	text/html	date:Wed,%2024%20Apr%202024%2006:48:42%20GMT	https://tmdt.s4h.edu.vn/2023/10/12/review-truong-tieu-hoc-song-ngu-quoc-te-hoang-gia-ho-chi-minh/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/2023/10/12/review-truong-tieu-hoc-song-ngu-quoc-te-hoang-gia-ho-chi-minh/index.html	(from https://tmdt.s4h.edu.vn/truong-tieu-hoc/)
13:48:42	23281/23281	---MCZ	200	added ('OK')	application/json	date:Wed,%2024%20Apr%202024%2006:48:42%20GMT	https://tmdt.s4h.edu.vn/wp-json/wp/v2/pages/320	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-json/wp/v2/pages/320.json	(from https://tmdt.s4h.edu.vn/truong-thcs/)
13:48:42	2164/2164	---MCZ	200	added ('OK')	application/json	date:Wed,%2024%20Apr%202024%2006:48:42%20GMT	https://tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmdt.s4h.edu.vn%2Ftruong-thcs%2F	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed7b40.json	(from https://tmdt.s4h.edu.vn/truong-thcs/)
13:48:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Apr%202024%2006:48:43%20GMT	https://tmdt.s4h.edu.vn/?p=320	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/indexe513.html	(from https://tmdt.s4h.edu.vn/truong-thcs/)
13:48:43	2330/2330	---MCZ	200	added ('OK')	text/xml	date:Wed,%2024%20Apr%202024%2006:48:43%20GMT	https://tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmdt.s4h.edu.vn%2Ftruong-thcs%2F&format=xml	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed715e	(from https://tmdt.s4h.edu.vn/truong-thcs/)
13:48:43	45058/45058	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Apr%202024%2006:48:44%20GMT	https://tmdt.s4h.edu.vn/truong-thcs/gvs.04x04-noci/segami/stessa/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/truong-thcs/gvs.04x04-noci/segami/stessa/index.html	(from https://tmdt.s4h.edu.vn/truong-thcs/)
13:48:44	23520/23520	---MCZ	200	added ('OK')	application/json	date:Wed,%2024%20Apr%202024%2006:48:44%20GMT	https://tmdt.s4h.edu.vn/wp-json/wp/v2/pages/322	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-json/wp/v2/pages/322.json	(from https://tmdt.s4h.edu.vn/truong-thpt/)
13:48:44	2164/2164	---MCZ	200	added ('OK')	application/json	date:Wed,%2024%20Apr%202024%2006:48:44%20GMT	https://tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmdt.s4h.edu.vn%2Ftruong-thpt%2F	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-json/oembed/1.0/embedd9fe.json	(from https://tmdt.s4h.edu.vn/truong-thpt/)
13:48:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2024%20Apr%202024%2006:48:45%20GMT	https://tmdt.s4h.edu.vn/?p=322	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/indexeffc.html	(from https://tmdt.s4h.edu.vn/truong-thpt/)
13:48:45	2330/2330	---MCZ	200	added ('OK')	text/xml	date:Wed,%2024%20Apr%202024%2006:48:45%20GMT	https://tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed?url=https%3A%2F%2Ftmdt.s4h.edu.vn%2Ftruong-thpt%2F&format=xml	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-json/oembed/1.0/embed9b1b	(from https://tmdt.s4h.edu.vn/truong-thpt/)
13:48:45	85847/85847	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2014:58:08%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/hoanggia-img-600x400.jpg	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/hoanggia-img-600x400.jpg	(from https://tmdt.s4h.edu.vn/?s=)
13:48:45	45057/45057	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2024%20Apr%202024%2006:48:45%20GMT	https://tmdt.s4h.edu.vn/truong-thpt/gvs.04x04-noci/segami/stessa/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/truong-thpt/gvs.04x04-noci/segami/stessa/index.html	(from https://tmdt.s4h.edu.vn/truong-thpt/)
13:48:45	873/873	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%221ed29b8d8f3e1b90c863abc33c7adda0%22	https://tmdt.s4h.edu.vn/search/feed/rss2/	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/search/feed/rss2/index.html	(from https://tmdt.s4h.edu.vn/?s=)
13:48:45	56136/56136	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2015:09:29%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/dinhthienly-img-582x400.jpg	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/dinhthienly-img-582x400.jpg	(from https://tmdt.s4h.edu.vn/?s=)
13:48:46	44095/44095	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2013:49:18%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/Triduc-img-514x400.jpg	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/Triduc-img-514x400.jpg	(from https://tmdt.s4h.edu.vn/?s=)
13:48:46	63394/63394	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2013:21:11%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/Truongvinhky-img-569x400.jpg	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/Truongvinhky-img-569x400.jpg	(from https://tmdt.s4h.edu.vn/?s=)
13:48:46	51483/51483	---M--	200	added ('OK')	image/jpeg	date:Thu,%2012%20Oct%202023%2004:26:21%20GMT	https://tmdt.s4h.edu.vn/wp-content/uploads/2023/10/bibihoangngan-img-533x400.jpg	C:/Users/ADMIN/OneDrive/Desktop/tmdt/tmdt.s4h.edu.vn/wp-content/uploads/2023/10/bibihoangngan-img-533x400.jpg	(from https://tmdt.s4h.edu.vn/?s=)
